15.50,-30.50
23.50,-35.50
18.50,1.50
32.36,-67.05
75.50,-9.00
42.98,-82.92
15.50,-30.50
23.50,-35.50
18.50,1.50
32.36,-67.05
75.50,-9.00
42.98,-82.92
15.50,-30.50
23.50,-35.50
18.50,1.50
32.36,-67.05
75.50,-9.00
42.98,-82.92
15.50,-30.50
23.50,-35.50
18.50,1.50
32.36,-67.05
75.50,-9.00
42.98,-82.92
-4.04,-38.47
15.50,-30.50
23.50,-35.50
18.50,1.50
32.36,-67.05
75.50,-9.00
42.98,-82.92
15.50,-30.50
23.50,-35.50
18.50,1.50
32.36,-67.05
75.50,-9.00
42.98,-82.92
15.50,-30.50
23.50,-35.50
18.50,1.50
32.86,-70.68
75.50,-9.00
42.98,-82.92
15.50,-30.50
23.50,-35.50
18.50,1.50
32.48,-67.90
75.50,-9.00
42.98,-82.92
15.50,-30.50
23.50,-35.50
18.50,1.50
32.47,-67.85
75.50,-9.00
42.98,-82.92
15.50,-30.50
23.50,-35.50
18.50,1.50
32.57,-68.54
75.50,-9.00
44.32,-81.45
15.50,-30.50
23.50,-35.50
18.50,1.50
32.51,-68.18
75.50,-9.00
54.61,-72.10
15.50,-30.50
23.50,-35.50
18.50,1.50
32.70,-69.56
75.50,-9.00
56.90,-78.38
15.50,-30.50
23.50,-35.50
18.50,1.50
32.99,-71.75
75.50,-9.00
54.21,-92.59
15.50,-30.50
23.50,-35.50
18.50,1.50
32.59,-68.71
75.50,-9.00
48.44,-98.82
15.50,-30.50
23.50,-35.50
18.50,1.50
33.06,-72.11
75.50,-9.00
35.08,-100.35
15.50,-30.50
23.50,-35.50
18.50,1.50
32.67,-69.46
75.50,-9.00
36.48,-92.34
15.50,-30.50
23.50,-35.50
18.50,1.50
32.51,-68.21
75.50,-9.00
50.32,-85.99
15.50,-30.50
23.50,-35.50
18.50,1.50
32.51,-68.18
75.50,-9.00
59.86,-75.50
15.50,-30.50
23.50,-35.50
18.50,1.50
32.51,-68.18
75.50,-9.00
72.86,-69.66
15.50,-30.50
23.50,-35.50
18.50,1.50
32.51,-68.18
75.50,-9.00
84.72,-73.67
15.50,-30.50
23.50,-35.50
18.50,1.50
32.51,-68.18
75.50,-9.00
82.29,-72.33
15.50,-30.50
23.50,-35.50
18.50,1.50
32.51,-68.18
75.50,-9.00
82.29,-72.33
15.50,-30.50
23.50,-35.50
18.50,1.50
30.32,-60.69
75.50,-9.00
82.29,-72.33
15.50,-30.50
23.50,-35.50
18.50,1.50
14.21,-40.32
75.50,-9.00
82.29,-72.33
15.50,-30.50
23.50,-35.50
18.50,1.50
19.41,-35.68
75.50,-9.00
82.29,-72.33
15.50,-30.50
23.50,-35.50
18.50,1.50
23.48,-35.61
75.50,-9.00
82.29,-72.33
15.50,-30.50
23.50,-35.50
18.50,1.50
23.54,-35.61
75.50,-9.00
82.29,-72.33
15.50,-30.50
23.50,-35.50
18.50,1.50
23.57,-35.61
75.50,-9.00
82.29,-72.33
15.50,-30.50
23.50,-35.50
18.50,1.50
23.57,-35.61
75.50,-9.00
82.29,-72.33
15.50,-30.50
23.50,-35.50
18.50,1.50
23.57,-35.61
75.50,-9.00
82.29,-72.33
15.50,-30.50
23.50,-35.50
18.50,1.50
23.57,-35.61
75.50,-9.00
82.29,-72.33
73.88,-82.72
15.50,-30.50
23.50,-35.50
18.50,1.50
23.57,-35.61
75.50,-9.00
82.29,-72.33
49.53,-76.17
15.50,-30.50
23.50,-35.50
18.50,1.50
23.57,-35.61
75.50,-9.00
82.29,-72.33
38.88,-85.94
15.50,-30.50
23.50,-35.50
18.50,1.50
23.57,-35.61
75.50,-9.00
82.29,-72.33
29.79,-95.69
15.50,-30.50
23.50,-35.50
18.50,1.50
23.57,-35.61
75.50,-9.00
82.29,-72.33
24.23,-109.64
15.50,-30.50
23.50,-35.50
18.50,1.50
23.57,-35.61
75.50,-9.00
82.29,-72.33
15.50,-30.50
23.50,-35.50
18.50,1.50
23.57,-35.61
75.50,-9.00
82.29,-72.33
15.50,-30.50
23.50,-35.50
18.50,1.50
23.57,-35.61
75.50,-9.00
82.29,-72.33
15.50,-30.50
23.50,-35.50
18.50,1.50
23.57,-35.61
75.50,-9.00
82.29,-72.33
21.98,-39.74
15.50,-30.50
23.50,-35.50
18.50,1.50
23.57,-35.61
75.50,-9.00
82.29,-72.33
22.25,-35.06
15.50,-30.50
23.50,-35.50
18.50,1.50
23.10,-35.65
75.50,-9.00
82.29,-72.33
22.25,-35.03
15.50,-30.50
23.50,-35.50
18.50,1.50
22.42,-35.73
75.50,-9.00
82.29,-72.33
22.25,-35.03
-8.50,-18.81
15.50,-30.50
23.50,-35.50
18.50,1.50
19.95,-36.18
75.50,-9.00
82.29,-72.33
22.25,-35.03
-2.56,-21.75
15.50,-30.50
23.50,-35.50
18.50,1.50
19.89,-36.18
75.50,-9.00
82.29,-72.33
22.25,-35.03
-4.22,-9.69
-2.56,-21.75
15.50,-30.50
23.50,-35.50
18.50,1.50
19.77,-36.18
75.50,-9.00
82.29,-72.33
22.25,-35.03
6.73,-15.18
10.70,-27.57
15.50,-30.50
23.50,-35.50
18.50,1.50
19.77,-36.18
75.50,-9.00
82.29,-72.33
22.25,-35.03
11.50,-17.75
47.98,-39.47
15.50,-30.50
23.50,-35.50
18.50,1.50
19.77,-36.18
75.50,-9.00
82.29,-72.33
22.25,-35.03
18.89,-25.50
54.57,-42.03
15.50,-30.50
23.50,-35.50
18.50,1.50
19.77,-36.18
75.50,-9.00
82.29,-72.33
22.25,-35.03
18.38,-30.91
59.92,-44.38
15.50,-30.50
23.50,-35.50
18.50,1.50
19.77,-36.18
75.50,-9.00
82.29,-72.33
22.25,-35.03
23.74,-37.10
60.69,-44.72
15.50,-30.50
23.50,-35.50
18.50,1.50
19.77,-36.18
75.50,-9.00
82.29,-72.33
22.25,-35.03
33.35,-31.12
60.75,-44.75
15.50,-30.50
23.50,-35.50
18.50,1.50
19.77,-36.18
75.50,-9.00
82.29,-72.33
22.25,-35.03
31.00,-19.09
60.75,-44.75
15.50,-30.50
23.50,-35.50
18.50,1.50
19.77,-36.18
75.50,-9.00
76.25,-71.19
22.25,-35.03
25.83,-29.30
62.38,-44.75
15.50,-30.50
23.50,-35.50
18.50,1.50
19.77,-36.18
75.50,-9.00
73.20,-68.48
22.25,-35.03
29.53,-41.17
41.42,-51.35
15.50,-30.50
23.50,-35.50
18.50,1.50
19.77,-36.18
75.50,-9.00
67.65,-68.14
22.25,-35.03
28.68,-43.25
36.86,-52.29
15.50,-30.50
23.50,-35.50
18.50,1.50
19.77,-36.18
75.50,-9.00
73.64,-69.50
22.25,-35.03
28.53,-32.26
36.70,-52.29
15.50,-30.50
23.50,-35.50
18.50,1.50
19.77,-36.18
75.50,-9.00
65.23,-70.36
18.82,3.53
22.25,-35.03
33.09,-26.98
36.60,-52.29
-20.77,-59.85
15.50,-30.50
23.50,-35.50
18.50,1.50
19.77,-36.18
75.50,-9.00
61.95,-68.98
18.82,3.53
24.75,-46.86
40.52,-18.20
36.75,-50.53
-11.15,-74.21
15.50,-30.50
23.50,-35.50
18.50,1.50
19.77,-36.18
75.50,-9.00
49.26,-76.42
18.82,3.53
35.65,-47.16
47.25,-24.41
42.70,-33.85
-12.36,-81.66
15.50,-30.50
23.50,-35.50
18.50,1.50
19.77,-36.18
75.50,-9.00
36.91,-84.38
21.91,2.84
42.15,-34.81
54.71,-32.45
49.42,-19.29
15.50,-30.50
23.50,-35.50
18.50,1.50
20.71,-36.02
75.50,-9.00
31.80,-91.05
35.37,0.44
47.47,-23.10
57.60,-35.86
15.50,-30.50
23.50,-35.50
18.50,1.50
23.36,-41.08
75.50,-9.00
34.17,-103.18
49.13,1.24
47.61,-26.09
60.44,-37.73
15.50,-30.50
23.50,-35.50
18.50,1.50
27.40,-49.31
75.50,-9.00
44.74,-97.49
43.31,-23.46
63.35,-41.63
15.50,-30.50
23.50,-35.50
18.50,1.50
33.42,-65.10
75.50,-9.00
55.43,-93.95
66.19,-0.69
41.31,-17.75
67.65,-47.42
15.50,-30.50
23.50,-35.50
18.50,1.50
33.16,-66.05
75.50,-9.00
56.19,-80.24
70.80,-5.04
39.94,-14.89
71.00,-59.70
-17.66,-39.44
15.50,-30.50
23.50,-35.50
18.50,1.50
33.16,-66.05
75.50,-9.00
59.04,-73.75
32.36,-15.66
73.62,-68.65
-12.95,-26.58
-10.35,-85.12
19.72,-15.61
15.50,-30.50
23.50,-35.50
18.50,1.50
25.21,-46.31
75.50,-9.00
59.04,-73.75
24.47,-15.59
82.61,-73.94
-9.32,-16.27
-3.69,-79.60
60.87,-22.04
15.50,-30.50
23.50,-35.50
18.50,1.50
16.39,-34.18
75.50,-9.00
54.66,-73.63
15.37,3.50
22.43,-4.73
-2.85,-19.98
-2.70,-72.75
88.34,-51.26
15.50,-30.50
23.50,-35.50
18.50,1.50
10.47,-30.06
75.50,-9.00
51.22,-71.44
7.53,-27.18
-8.41,-69.78
23.87,-2.68
15.50,-30.50
23.50,-35.50
18.50,1.50
-2.54,-26.40
75.50,-9.00
51.22,-71.44
17.18,-37.94
-9.04,-68.47
56.66,-30.61
2.43,-23.40
15.50,-30.50
23.50,-35.50
18.50,1.50
2.43,-29.07
75.50,-9.00
51.22,-71.44
20.49,-51.46
-14.46,-65.50
85.66,-59.15
28.76,-44.67
15.50,-30.50
23.50,-35.50
18.50,1.50
14.58,-34.71
75.50,-9.00
51.22,-71.44
21.59,-61.95
-14.56,-65.50
42.09,-62.24
15.50,-30.50
23.50,-35.50
18.50,1.50
20.44,-38.43
75.50,-9.00
51.22,-71.44
24.54,-69.78
-7.74,-68.88
49.92,-70.05
15.50,-30.50
23.50,-35.50
18.50,1.50
19.93,-37.07
75.50,-9.00
51.22,-71.44
27.77,-71.89
56.39,-71.19
15.50,-30.50
23.50,-35.50
18.50,1.50
19.66,-35.86
75.50,-9.00
51.22,-71.44
28.02,-74.95
50.64,-70.99
15.50,-30.50
23.50,-35.50
18.50,1.50
21.28,-36.11
75.50,-9.00
51.22,-71.44
27.72,-81.07
50.17,-70.62
15.50,-30.50
23.50,-35.50
18.50,1.50
22.08,-35.33
75.50,-9.00
51.22,-71.44
15.83,-8.81
26.82,-75.63
50.71,-71.10
15.50,-30.50
23.50,-35.50
18.50,1.50
21.88,-35.37
75.50,-9.00
51.22,-71.44
19.50,-21.50
31.23,-76.15
50.38,-70.78
15.50,-30.50
23.50,-35.50
18.50,1.50
21.88,-35.37
75.50,-9.00
51.22,-71.44
18.50,-20.50
24.12,-76.88
49.70,-70.20
15.50,-30.50
23.50,-35.50
18.50,1.50
21.88,-35.37
75.50,-9.00
51.23,-71.46
18.50,-19.50
27.38,-78.77
50.58,-70.98
15.50,-30.50
23.50,-35.50
18.50,1.50
21.88,-35.37
75.50,-9.00
51.23,-71.46
20.50,-21.50
28.78,-76.39
50.82,-71.16
-5.53,-12.87
15.50,-30.50
23.50,-35.50
18.50,1.50
21.88,-35.37
75.50,-9.00
51.23,-71.46
20.50,-20.50
28.20,-78.44
50.91,-71.25
6.37,-16.23
15.50,-30.50
23.50,-35.50
18.50,1.50
21.88,-35.37
75.50,-9.00
51.23,-71.46
20.16,-19.98
67.24,-7.39
26.43,-76.86
51.02,-71.33
18.61,-19.38
15.50,-30.50
23.50,-35.50
18.50,1.50
21.88,-35.32
75.50,-9.00
51.23,-71.46
10.26,-25.13
72.10,-17.63
29.76,-78.50
50.39,-70.85
16.61,-21.24
15.50,-30.50
23.50,-35.50
18.50,1.50
21.88,-35.32
75.50,-9.00
51.23,-71.46
-3.50,-27.50
78.88,-22.66
25.45,-79.31
49.89,-70.48
5.04,-26.80
